Semestre,Grupo,Id_Alumno,Nombre,Calificaciones_Matematicas,Calificaciones_Ciencias,Calificaciones_Historia,Calificaciones_Español,Calificaciones_Ingles,Porcentaje_Asistencias
1,A,1,María González,69,94,76,79,98,53
1,A,2,Alicia Martínez,79,97,93,71,52,75
1,A,3,Luis García,60,62,52,72,66,76
1,A,4,Isabel Pérez,75,74,77,56,60,68
1,A,5,José García,53,70,52,85,78,88
1,A,6,Javier Rivera,96,88,86,100,58,73
1,A,7,José Díaz,52,94,52,79,100,94
1,A,8,Lucía Sánchez,88,95,76,93,99,66
1,A,9,Carlos Morales,66,80,71,62,65,97
1,A,10,Alejandro Torres,56,61,72,65,55,79
1,A,11,Alejandro Ortiz,78,64,84,81,99,74
1,A,12,Miguel Torres,51,59,77,72,73,61
1,A,13,María García,100,54,60,50,95,85
1,A,14,Elena Rodríguez,63,64,79,93,82,81
1,A,15,Juan López,93,73,97,91,61,88
1,A,16,Lucía González,71,64,56,83,81,62
1,A,17,Juan García,95,85,74,96,59,64
1,A,18,Elena Gómez,97,58,92,74,69,92
1,A,19,Sofía Pérez,97,88,76,87,61,73
1,A,20,Carlos González,86,59,51,62,69,84
1,A,21,Isabel Morales,64,76,53,88,100,97
1,A,22,Sofía González,95,76,68,85,100,63
1,A,23,Carmen Flores,100,83,58,91,72,61
1,A,24,Isabel Romero,72,87,52,52,89,85
1,A,25,Javier González,100,69,96,98,78,79
1,A,26,David Ramírez,52,69,54,61,87,80
1,A,27,Marta Martínez,74,75,77,50,67,58
1,A,28,Carlos González,59,52,71,67,98,65
1,A,29,Luis Romero,77,57,79,74,52,74
1,A,30,Ana Ortiz,60,83,52,75,87,87
1,A,31,Pedro Vargas,68,53,82,80,62,84
1,A,32,Elena Díaz,83,83,76,61,59,75
1,A,33,Isabel Ortiz,65,85,85,99,71,80
2,A,1,María González,96,71,84,67,72,68
2,A,2,Alicia Martínez,97,76,64,80,92,84
2,A,3,Luis García,64,86,77,93,72,100
2,A,4,Isabel Pérez,83,58,52,56,93,91
2,A,5,José García,95,97,51,65,91,81
2,A,6,Javier Rivera,67,95,83,91,70,80
2,A,7,José Díaz,62,86,54,72,88,62
2,A,8,Lucía Sánchez,77,97,95,75,52,68
2,A,9,Carlos Morales,94,50,95,63,81,56
2,A,10,Alejandro Torres,94,55,100,68,66,77
2,A,11,Alejandro Ortiz,98,61,53,90,76,52
2,A,12,Miguel Torres,75,69,63,52,100,73
2,A,13,María García,67,64,51,92,84,52
2,A,14,Elena Rodríguez,69,63,55,58,61,56
2,A,15,Juan López,71,67,67,57,53,51
2,A,16,Lucía González,83,81,60,92,94,83
2,A,17,Juan García,96,80,96,82,68,79
2,A,18,Elena Gómez,78,55,63,63,70,94
2,A,19,Sofía Pérez,92,95,66,55,73,75
2,A,20,Carlos González,59,86,78,52,80,83
2,A,21,Isabel Morales,95,68,68,51,57,67
2,A,22,Sofía González,71,70,55,66,82,80
2,A,23,Carmen Flores,86,65,90,96,51,73
2,A,24,Isabel Romero,63,100,80,79,70,77
2,A,25,Javier González,50,88,90,81,95,76
2,A,26,David Ramírez,91,51,89,51,90,88
2,A,27,Marta Martínez,89,50,79,84,75,58
2,A,28,Carlos González,78,58,96,71,91,58
2,A,29,Luis Romero,68,76,59,67,75,65
2,A,30,Ana Ortiz,78,60,51,90,66,76
2,A,31,Pedro Vargas,64,96,51,67,60,64
2,A,32,Elena Díaz,61,99,74,84,79,74
2,A,33,Isabel Ortiz,58,64,86,89,58,75
3,A,1,María González,91,72,87,96,83,56
3,A,2,Alicia Martínez,78,95,61,51,80,75
3,A,3,Luis García,87,75,51,55,80,71
3,A,4,Isabel Pérez,72,87,53,54,51,92
3,A,5,José García,71,69,77,77,99,63
3,A,6,Javier Rivera,95,92,69,70,88,84
3,A,7,José Díaz,70,95,76,80,97,75
3,A,8,Lucía Sánchez,68,73,83,87,56,90
3,A,9,Carlos Morales,94,63,60,91,71,51
3,A,10,Alejandro Torres,79,95,60,88,56,58
3,A,11,Alejandro Ortiz,77,73,57,97,86,100
3,A,12,Miguel Torres,53,66,53,71,65,75
3,A,13,María García,68,83,89,74,51,63
3,A,14,Elena Rodríguez,63,81,94,87,94,87
3,A,15,Juan López,82,59,62,94,66,90
3,A,16,Lucía González,82,93,98,59,91,57
3,A,17,Juan García,51,53,61,67,64,55
3,A,18,Elena Gómez,82,100,56,67,82,71
3,A,19,Sofía Pérez,54,67,50,91,91,58
3,A,20,Carlos González,76,60,94,76,84,56
3,A,21,Isabel Morales,73,74,95,82,66,65
3,A,22,Sofía González,73,74,80,71,58,80
3,A,23,Carmen Flores,60,100,75,65,95,66
3,A,24,Isabel Romero,93,60,57,62,70,73
3,A,25,Javier González,59,67,99,74,78,88
3,A,26,David Ramírez,91,75,92,84,98,93
3,A,27,Marta Martínez,80,75,95,82,84,58
3,A,28,Carlos González,78,67,73,54,79,99
3,A,29,Luis Romero,95,98,68,95,98,75
3,A,30,Ana Ortiz,52,77,81,78,55,59
3,A,31,Pedro Vargas,92,60,81,63,55,64
3,A,32,Elena Díaz,61,83,96,68,58,66
3,A,33,Isabel Ortiz,53,100,51,66,98,69
1,B,34,Marta Rodríguez,93,76,99,89,85,80
1,B,35,Luis Rodríguez,52,71,57,50,87,98
1,B,36,Ana Díaz,74,90,77,57,73,80
1,B,37,José Pérez,58,90,77,71,70,84
1,B,38,Francisco Cruz,69,91,53,54,53,63
1,B,39,Luis Reyes,78,99,92,68,72,72
1,B,40,Francisco Ramírez,98,55,100,86,100,100
1,B,41,Javier Ortiz,63,80,83,56,80,95
1,B,42,Laura López,90,68,64,92,54,98
1,B,43,Lucía López,66,100,65,86,78,59
1,B,44,Javier Ramírez,99,73,53,55,85,81
1,B,45,Lucía Morales,94,51,74,80,52,67
1,B,46,David Cruz,78,55,77,73,99,86
1,B,47,Pedro García,74,78,71,63,60,76
1,B,48,Luis Ramírez,59,58,77,99,66,66
1,B,49,Miguel Sánchez,68,100,69,94,65,94
1,B,50,Elena García,97,78,91,71,85,65
1,B,51,Lucía López,58,70,53,88,68,97
1,B,52,Alicia Sánchez,63,75,53,78,77,98
1,B,53,Carlos Torres,71,70,62,68,84,78
1,B,54,María Flores,75,73,81,72,85,84
1,B,55,Marta Rivera,92,77,75,51,90,64
1,B,56,Lucía Pérez,71,68,67,85,67,81
1,B,57,Marta García,56,91,85,91,70,88
1,B,58,David Reyes,87,94,75,58,59,88
1,B,59,Juan Pérez,65,54,98,50,51,76
1,B,60,Ana Díaz,87,64,97,50,79,97
1,B,61,José González,88,60,63,65,55,79
1,B,62,Javier Ramírez,75,76,86,69,83,54
1,B,63,Ana Romero,71,97,84,58,95,81
1,B,64,Alejandro García,57,96,58,97,64,77
1,B,65,Juan Martínez,72,61,92,69,55,84
1,B,66,Laura Rivera,68,99,100,53,91,94
2,B,34,Marta Rodríguez,59,66,67,65,81,88
2,B,35,Luis Rodríguez,60,90,84,83,60,88
2,B,36,Ana Díaz,73,75,64,66,70,86
2,B,37,José Pérez,59,52,56,66,100,91
2,B,38,Francisco Cruz,90,78,97,97,70,53
2,B,39,Luis Reyes,62,94,56,95,83,54
2,B,40,Francisco Ramírez,61,59,52,83,90,63
2,B,41,Javier Ortiz,62,97,83,55,81,71
2,B,42,Laura López,97,100,59,61,50,88
2,B,43,Lucía López,65,77,64,71,70,85
2,B,44,Javier Ramírez,97,53,77,66,99,67
2,B,45,Lucía Morales,56,78,72,75,55,80
2,B,46,David Cruz,87,51,81,70,86,97
2,B,47,Pedro García,90,98,53,86,98,73
2,B,48,Luis Ramírez,60,77,79,78,71,57
2,B,49,Miguel Sánchez,89,98,79,100,59,88
2,B,50,Elena García,58,51,86,50,89,95
2,B,51,Lucía López,79,51,99,69,52,53
2,B,52,Alicia Sánchez,81,61,91,88,78,94
2,B,53,Carlos Torres,85,65,59,67,89,76
2,B,54,María Flores,98,63,87,66,63,75
2,B,55,Marta Rivera,74,56,60,85,99,67
2,B,56,Lucía Pérez,86,90,66,100,89,56
2,B,57,Marta García,54,84,52,67,85,98
2,B,58,David Reyes,83,83,65,57,50,77
2,B,59,Juan Pérez,72,93,51,73,91,68
2,B,60,Ana Díaz,86,58,99,63,89,58
2,B,61,José González,72,65,92,100,58,91
2,B,62,Javier Ramírez,59,57,98,56,51,71
2,B,63,Ana Romero,76,58,90,67,81,93
2,B,64,Alejandro García,59,57,59,60,62,61
2,B,65,Juan Martínez,99,89,93,94,60,66
2,B,66,Laura Rivera,88,57,67,93,97,86
3,B,34,Marta Rodríguez,89,79,62,95,85,55
3,B,35,Luis Rodríguez,72,50,88,93,87,85
3,B,36,Ana Díaz,50,87,96,66,96,91
3,B,37,José Pérez,58,95,57,67,100,99
3,B,38,Francisco Cruz,69,99,66,58,62,51
3,B,39,Luis Reyes,81,94,56,62,58,88
3,B,40,Francisco Ramírez,90,68,87,97,70,96
3,B,41,Javier Ortiz,61,50,91,75,79,64
3,B,42,Laura López,89,52,61,67,72,77
3,B,43,Lucía López,86,61,96,99,57,76
3,B,44,Javier Ramírez,51,71,50,59,91,52
3,B,45,Lucía Morales,64,50,100,95,93,59
3,B,46,David Cruz,91,65,67,57,89,58
3,B,47,Pedro García,71,57,69,60,73,56
3,B,48,Luis Ramírez,68,91,71,78,66,60
3,B,49,Miguel Sánchez,93,77,62,70,84,85
3,B,50,Elena García,95,67,76,82,76,91
3,B,51,Lucía López,90,62,73,86,57,82
3,B,52,Alicia Sánchez,86,64,55,84,88,81
3,B,53,Carlos Torres,70,79,75,71,92,74
3,B,54,María Flores,85,78,52,62,62,72
3,B,55,Marta Rivera,74,100,59,85,64,95
3,B,56,Lucía Pérez,57,98,54,74,92,75
3,B,57,Marta García,62,58,78,57,93,62
3,B,58,David Reyes,98,68,86,66,86,76
3,B,59,Juan Pérez,72,68,98,100,95,90
3,B,60,Ana Díaz,90,71,77,54,67,90
3,B,61,José González,63,65,90,54,83,95
3,B,62,Javier Ramírez,80,61,68,75,51,56
3,B,63,Ana Romero,99,94,61,98,83,50
3,B,64,Alejandro García,97,99,76,78,73,75
3,B,65,Juan Martínez,84,65,98,79,75,81
3,B,66,Laura Rivera,69,66,100,91,52,70
1,C,67,Carlos Bonilla,85,100,61,89,66,85
1,C,68,Javier Ortiz,78,51,62,70,92,59
1,C,69,Pedro Ortiz,66,88,98,86,65,60
1,C,70,Francisco Reyes,85,62,50,63,72,70
1,C,71,Alejandro Morales,50,79,56,63,79,85
1,C,72,Lucía Torres,62,75,82,81,80,89
1,C,73,Miguel Díaz,59,73,64,62,85,73
1,C,74,Luis Vargas,84,92,79,94,100,55
1,C,75,María González,94,58,93,84,81,74
1,C,76,Elena Rivera,89,94,94,86,78,83
1,C,77,Javier Martínez,92,77,54,79,84,95
1,C,78,Javier Pérez,52,71,99,56,96,99
1,C,79,Carlos Sánchez,94,100,74,61,78,88
1,C,80,Francisco Vargas,84,92,88,67,54,75
1,C,81,Alejandro Sánchez,89,78,80,63,73,81
1,C,82,Alejandro Ortiz,94,55,74,61,99,100
1,C,83,Pedro Díaz,76,60,82,71,66,66
1,C,84,Juan González,85,100,71,83,76,66
1,C,85,Marta Cruz,90,91,99,65,98,73
1,C,86,Elena Rodríguez,80,72,57,87,82,53
1,C,87,Javier Rodríguez,62,85,83,85,100,75
1,C,88,Laura Martínez,63,84,66,79,58,85
1,C,89,Pedro Ortiz,86,87,70,85,67,70
1,C,90,Carlos Morales,81,53,54,96,89,61
1,C,91,Francisco Morales,84,62,65,59,82,84
1,C,92,Alejandro Ortiz,74,51,70,74,97,63
1,C,93,Ana Romero,56,75,81,90,64,87
1,C,94,Javier López,80,97,66,90,61,73
1,C,95,Alicia Sánchez,69,52,53,75,64,60
1,C,96,David Sánchez,82,91,57,66,93,67
1,C,97,Sofía Romero,55,61,70,93,90,54
1,C,98,Miguel Vargas,92,90,71,80,57,77
1,C,99,Lucía Rodríguez,92,91,68,93,93,97
1,C,100,María López,96,81,75,62,57,92
2,C,67,Carlos Bonilla,86,93,62,65,82,62
2,C,68,Javier Ortiz,77,64,65,69,66,83
2,C,69,Pedro Ortiz,73,78,70,80,67,92
2,C,70,Francisco Reyes,71,53,93,74,53,73
2,C,71,Alejandro Morales,62,51,57,84,53,52
2,C,72,Lucía Torres,54,50,89,84,63,99
2,C,73,Miguel Díaz,58,92,55,51,60,88
2,C,74,Luis Vargas,56,71,63,98,81,67
2,C,75,María González,88,68,76,95,51,95
2,C,76,Elena Rivera,84,56,60,79,67,96
2,C,77,Javier Martínez,76,68,96,77,95,84
2,C,78,Javier Pérez,84,88,97,72,63,99
2,C,79,Carlos Sánchez,64,90,98,59,69,91
2,C,80,Francisco Vargas,93,71,51,81,70,97
2,C,81,Alejandro Sánchez,76,63,84,78,52,93
2,C,82,Alejandro Ortiz,63,95,86,87,59,62
2,C,83,Pedro Díaz,66,70,79,58,56,59
2,C,84,Juan González,71,99,60,75,73,60
2,C,85,Marta Cruz,97,72,94,81,98,77
2,C,86,Elena Rodríguez,73,85,64,53,80,91
2,C,87,Javier Rodríguez,60,86,98,83,77,90
2,C,88,Laura Martínez,91,61,56,71,68,77
2,C,89,Pedro Ortiz,68,64,95,76,73,79
2,C,90,Carlos Morales,78,90,79,55,85,66
2,C,91,Francisco Morales,94,75,63,95,83,97
2,C,92,Alejandro Ortiz,70,85,80,52,99,96
2,C,93,Ana Romero,99,83,69,65,72,75
2,C,94,Javier López,98,75,82,86,63,75
2,C,95,Alicia Sánchez,78,68,87,76,85,71
2,C,96,David Sánchez,98,97,94,56,84,67
2,C,97,Sofía Romero,53,88,50,100,85,83
2,C,98,Miguel Vargas,82,51,74,70,86,84
2,C,99,Lucía Rodríguez,79,90,74,78,69,64
2,C,100,María López,52,71,88,75,57,93
3,C,67,Carlos Bonilla,87,60,83,76,54,51
3,C,68,Javier Ortiz,78,91,63,80,100,91
3,C,69,Pedro Ortiz,79,57,55,96,96,92
3,C,70,Francisco Reyes,73,52,63,72,53,86
3,C,71,Alejandro Morales,74,72,80,61,51,97
3,C,72,Lucía Torres,62,88,96,88,59,83
3,C,73,Miguel Díaz,98,61,52,78,51,58
3,C,74,Luis Vargas,84,54,60,94,52,60
3,C,75,María González,77,92,90,81,96,63
3,C,76,Elena Rivera,63,98,85,77,71,78
3,C,77,Javier Martínez,97,92,83,77,74,56
3,C,78,Javier Pérez,84,84,91,55,62,72
3,C,79,Carlos Sánchez,78,74,88,76,52,76
3,C,80,Francisco Vargas,52,75,95,70,98,100
3,C,81,Alejandro Sánchez,82,85,100,66,75,98
3,C,82,Alejandro Ortiz,74,76,59,73,98,77
3,C,83,Pedro Díaz,72,69,65,60,75,80
3,C,84,Juan González,83,61,68,50,65,89
3,C,85,Marta Cruz,56,89,91,76,64,98
3,C,86,Elena Rodríguez,92,58,77,51,52,85
3,C,87,Javier Rodríguez,86,72,88,56,80,88
3,C,88,Laura Martínez,88,87,58,69,68,50
3,C,89,Pedro Ortiz,94,84,58,65,86,94
3,C,90,Carlos Morales,61,91,60,61,55,67
3,C,91,Francisco Morales,52,91,89,74,98,61
3,C,92,Alejandro Ortiz,84,100,85,88,58,82
3,C,93,Ana Romero,79,96,51,91,86,86
3,C,94,Javier López,100,91,61,83,70,60
3,C,95,Alicia Sánchez,98,73,61,98,70,97
3,C,96,David Sánchez,85,94,68,85,83,75
3,C,97,Sofía Romero,89,56,97,100,84,88
3,C,98,Miguel Vargas,94,69,93,61,88,81
3,C,99,Lucía Rodríguez,70,77,72,80,60,69
3,C,100,María López,78,73,98,100,67,79
